ITEM_ID,PRICE,BEDS,CITY,POSTAL,CREATED_AT
5d12593d650b160001601354,87100000,4,Vaughan,L6A4W4,1561420800
5d12593e650b160001601355,114990000,6,Toronto,M8Z3L4,1561420800
5d12593f650b160001601356,109900000,4,Vaughan,L4J5W7,1561420800
5d125940650b160001601357,49980000,2,Brampton,L6Y1J9,1561420800
5d125940650b160001601358,76990000,5,Clarington,L1E3J7,1561420800
5d125942650b160001601359,129800000,3,Toronto,M3B2V2,1561420800
5d125943650b16000160135a,138900000,4,Oakville,L6H4G9,1561420800
5d125943650b16000160135b,129990000,4,Oakville,L6H 5T1,1561420800
5d125946650b16000160135c,46900000,3,Orillia,L3V0E2,1561420800
5d125946650b16000160135e,119900000,4,Brampton,L6P0Z4,1561420800
5d125949650b16000160135f,63990000,3,Newmarket,L3X2A9,1561420800
5d125949650b160001601360,39990000,4,Oshawa,L1J 4K3,1561420800
5d12594a650b160001601361,129990000,3,Clarington,L1C3K3,1561420800
5d12594c650b160001601362,63990000,3,Brampton,L6V 3N3,1561420800
5d125950650b160001601366,69899900,3,Whitchurch-Stouffville,L4A0Y6,1561420800
5d125952650b160001601367,110000000,3,Hamilton,L8G 5G5,1561420800
5d125954650b16000160136a,41500000,3,Cambridge,N1R 6K9,1561420800
5d125956650b16000160136b,72500000,4,Ajax,L1T2S5,1561420800
5d125956650b16000160136c,73500000,4,Milton,L9T9L5,1561420800
5d125957650b16000160136d,79900000,4,Toronto,M3N1R1,1561420800
5d12595c650b160001601370,92900000,4,Bradford West Gwillimbury,L3Z0V9,1561420800
5d125961650b160001601372,129990000,3,Halton Hills,L7G6L2,1561420800
5d125962650b160001601374,89900000,3,Aurora,L4G4T7,1561420800
5d125963650b160001601375,46990000,3,Innisfil,L0L1W0,1561420800
5d125963650b160001601376,53990000,2,Toronto,M1N2L8,1561420800
5d125964650b160001601377,38990000,3,Oshawa,L1J6N3,1561420800
5d125965650b160001601378,86900000,3,Caledon,L7E5X6,1561420800
5d125966650b160001601379,89990000,5,Brampton,L6R1J2,1561420800
5d125967650b16000160137a,138900000,3,Toronto,M3K1A5,1561420800
5d125968650b16000160137b,68990000,3,Brampton,L6R2A1,1561420800
5d125969650b16000160137c,93500000,3,Richmond Hill,L4E1B9,1561420800
5d12596d650b16000160137e,139888800,4,Vaughan,L6A2H5,1561420800
5d12596d650b16000160137f,78980000,4,Georgina,L0E1R0,1561420800
5d12596d650b160001601380,108990000,4,Brampton,L6Y2Z6,1561420800
5d12596f650b160001601381,99900000,4,Toronto,M1C4Z4,1561420800
5d12596f650b160001601382,38990000,3,Hamilton,L8K 6C2,1561420800
5d125972650b160001601383,89900000,4,Oakville,L6M0P4,1561420800
5d125972650b160001601384,92800000,3,Innisfil,L9S2E3,1561420800
5d125977650b160001601387,77990000,3,Aurora,L4G0V9,1561420800
5d12597a650b16000160138a,118888800,3,Richmond Hill,L4E 3H1,1561420800
5d12597e650b16000160138c,155000000,4,East Gwillimbury,L0G1R0,1561420800
5d12597f650b16000160138d,68800000,8,Oshawa,L1H 1X2,1561420800
5d125982650b16000160138f,68000000,3,Mississauga,L5M6S3,1561420800
5d125982650b160001601390,89990000,2,Toronto,M8V 3L3,1561420800
5d125985650b160001601392,68490000,3,Brampton,L7A3M8,1561420800
5d125985650b160001601393,157000000,4,Richmond Hill,L4C9T4,1561420800
5d125985650b160001601394,55900000,3,Barrie,L4M6G7,1561420800
5d125987650b160001601395,83000000,4,Milton,L9T6H5,1561420800
5d125988650b160001601397,57500000,3,Oshawa,L1J8C5,1561420800
5d12598a650b160001601399,99800000,3,Mississauga,L5K1S6,1561420800
5d12598d650b16000160139a,99999900,3,Vaughan,L6A 4Z1,1561420800
5d125995650b16000160139b,41490000,3,St. Catharines,L2M5A6,1561420800
5d125996650b16000160139c,39000000,2,Georgina,L0E1N0,1561420800
5d125998650b16000160139e,64900000,4,Clarington,L1C 5M7,1561420800
5d12599a650b1600016013a0,84990000,3,Vaughan,L6A0M8,1561420800
5d12599b650b1600016013a1,65900000,3,Casselman,K0A1M0,1561420800
5d12599e650b1600016013a4,329800000,4,Toronto,M9A 4E3,1561420800
5d1259a1650b1600016013a6,91990000,3,Mississauga,L5A1E9,1561420800
5d1259a2650b1600016013a7,53500000,3,Brampton,L6X 4X6,1561420800
5d1259a4650b1600016013a9,119990000,4,Markham,L3T5K2,1561420800
5d1259a4650b1600016013aa,79990000,4,Brampton,L6X4V6,1561420800
5d1259a7650b1600016013ab,99988800,3,Hamilton,L9B 2L4,1561420800
5d1259a7650b1600016013ac,69999900,4,Brant,N3T 0P7,1561420800
5d1259b1650b1600016013b2,348000000,3,Markham,L6C1C2,1561420800
5d1259b3650b1600016013b3,90000000,3,Aurora,L4G 6Z4,1561420800
5d1259b4650b1600016013b4,69990000,3,Brampton,L6X5A9,1561420800
5d1259b9650b1600016013b6,175000000,5,King,L7B1H2,1561420800
5d1259bc650b1600016013b7,75990000,3,Ajax,L1T 0P2,1561420800
5d1259c1650b1600016013b9,340000000,5,Markham,L3R 4Z7,1561420800
5d1259c9650b1600016013bb,349800000,4,Toronto,M5N2M5,1561420800
5d1259ca650b1600016013bc,59990000,2,Toronto,M9N1P8,1561420800
5d1259ca650b1600016013bd,69990000,3,Mississauga,L4T3S6,1561420800
5d1259cc650b1600016013be,108800000,4,Halton Hills,L7G0A5,1561420800
5d1259cd650b1600016013bf,119900000,3,Toronto,M8V1E1,1561420800
5d1259cf650b1600016013c0,61990000,3,Guelph,N1L1R9,1561420800
5d1259cf650b1600016013c1,71299000,4,Clarington,L1C 0W2,1561420800
5d1259d3650b1600016013c3,43490000,3,Fort Erie,L0S1N0,1561420800
5d1259d3650b1600016013c4,29900000,4,Athens,K0E-1B0,1561420800
5d1259d5650b1600016013c5,69990000,3,Toronto,M3M1V6,1561420800
5d1259d7650b1600016013c6,93900000,3,Oakville,L6H6H7,1561420800
5d1259d8650b1600016013c7,129999900,3,Bradford West Gwillimbury,L3Z 2A6,1561420800
5d1259dc650b1600016013c9,48900000,3,Wasaga Beach,9Z2P1,1561420800
5d1259dd650b1600016013ca,37490000,3,St. Catharines,L2P1H5,1561420800
5d1259df650b1600016013cb,135000000,5,Richmond Hill,L4S1A3,1561420800
5d1259df650b1600016013cc,54990000,5,Clarington,L1C1Y1,1561420800
5d1259e0650b1600016013cd,69880000,3,Mississauga,L4T1M7,1561420800
5d1259e1650b1600016013ce,230000000,5,Mississauga,L5M4Y3,1561420800
5d1259e2650b1600016013cf,133500000,4,Vaughan,L4H1W2,1561420800
5d1259e3650b1600016013d0,75900000,4,Halton Hills,L7J2X7,1561420800
5d1259e5650b1600016013d2,74990000,4,Pickering,L1V3N5,1561420800
5d1259e6650b1600016013d3,44990000,3,St. Catharines,L2M 6E2,1561420800
5d1259e8650b1600016013d4,69900000,3,Toronto,M1C5E9,1561420800
5d1259e8650b1600016013d5,69990000,4,Brampton,L6X3P7,1561420800
5d1259e9650b1600016013d6,125900000,3,Toronto,M4B2M4,1561420800
5d1259eb650b1600016013d7,99900000,5,Brampton,L7A4E5,1561420800
5d1259ed650b1600016013d8,67990000,3,Brampton,L6P1J8,1561420800
5d1259f1650b1600016013d9,179800000,4,Oakville,L6H6K5,1561420800
5d1259f1650b1600016013da,99990000,5,Newmarket,L3X3K9,1561420800
5d1259f2650b1600016013db,107400000,3,Toronto,M4J1X2,1561420800
5d1259f6650b1600016013dd,132900000,4,Vaughan,L4H2N9,1561420800
5d1259f8650b1600016013de,119900000,4,Markham,L6C2A3,1561420800
5d125a03650b1600016013e2,73800000,3,Richmond Hill,L4B4E4,1561420800
5d125a05650b1600016013e3,32500000,4,Hamilton,L8V 3A1,1561420800
5d125a06650b1600016013e4,79900000,4,Barrie,L4N5V5,1561420800
5d125a07650b1600016013e5,71990000,4,Brampton,L6Z3T4,1561420800
5d125a09650b1600016013e7,85800000,4,Newmarket,L3Y7S9,1561420800
5d125a0b650b1600016013e8,134900000,4,Mississauga,L5N6W5,1561420800
5d125a0c650b1600016013e9,79990000,4,Clarington,L1E2K7,1561420800
5d125a0f650b1600016013eb,149900000,3,Whitchurch-Stouffville,L4A7X4,1561420800
5d125a0f650b1600016013ec,103990000,4,Halton Hills,L7G5N6,1561420800
5d125a11650b1600016013ed,46000000,3,Georgina,L4P 3Z9,1561420800
5d125a12650b1600016013ee,69990000,4,Barrie,L4M7K5,1561420800
5d125a12650b1600016013ef,91500000,4,Brampton,L6P2J6,1561420800
5d125a14650b1600016013f0,88990000,4,Pickering,L1X2W8,1561420800
5d125a17650b1600016013f3,129990000,4,Whitby,L1R2T2,1561420800
5d125a18650b1600016013f4,149900000,4,Toronto,M6M3S5,1561420800
5d125a19650b1600016013f5,162800000,4,Richmond Hill,L4B1N8,1561420800
5d125a1d650b1600016013f7,63990000,3,Barrie,L4M 2E6,1561420800
5d125a1f650b1600016013f8,64000000,3,Ajax,L1S3J4,1561420800
5d125a20650b1600016013f9,109900000,3,Toronto,M4L1P7,1561420800
5d125a23650b1600016013fc,199000000,3,Toronto,M3B1H4,1561420800
5d125a28650b1600016013fe,89750000,4,Ajax,L1S4T3,1561420800
5d125a2b650b1600016013ff,54990000,2,Newbury,N0L1Z0,1561420800
5d125a2b650b160001601400,71490000,3,Bradford West Gwillimbury,L3Z 0R9,1561420800
5d125a2c650b160001601401,29990000,4,Orillia,L3V 1G7,1561420800
5d125a2f650b160001601404,64990000,4,Bradford West Gwillimbury,L3Z 3C4,1561420800
5d125a30650b160001601405,85999000,3,Vaughan,L4H0V9,1561420800
5d125a47650b160001601409,77900000,3,Guelph,N1E 0H2,1561420800
5d125a48650b16000160140a,42500000,3,Port Colborne,L3K 5V3,1561420800
5d125a4b650b16000160140c,40900000,3,Brantford,N3S4R4,1561420800
5d125a4b650b16000160140d,79990000,2,Hamilton,L8B0H6,1561420800
5d125a4e650b16000160140e,89999900,3,Toronto,M9V1H6,1561420800
5d125a52650b160001601410,38500000,3,St. Catharines,L2R6L8,1561420800
5d125a53650b160001601411,81990000,4,Springwater,L9X 0S8,1561420800
5d125a54650b160001601412,62500000,3,Clarington,L1C0S8,1561420800
5d125a58650b160001601413,539500000,4,Toronto,M5P2P6,1561420800
5d125a58650b160001601414,89900000,4,Innisfil,L9S0N4,1561420800
5d125a58650b160001601415,135000000,4,Mississauga,L5K2T1,1561420800
5d125a5c650b160001601416,87900000,3,Scugog,L9P 1R3,1561420800
5d125a5c650b160001601417,55000000,3,Oshawa,L1H3S4,1561420800
5d125a5c650b160001601418,89990000,3,Toronto,M9L2P7,1561420800
5d125a5e650b160001601419,88990000,3,Brampton,L6T4S2,1561420800
5d125a5f650b16000160141a,71900000,3,Orangeville,L9W 0B8,1561420800
5d125a62650b16000160141b,237800000,3,Toronto,M6S1L3,1561420800
5d125a66650b16000160141e,138800000,4,Markham,L3R8K8,1561420800
5d125a66650b16000160141f,69990000,3,Toronto,M6N2G6,1561420800
5d125a68650b160001601420,45990000,2,Tay,L0K 2C0,1561420800
5d125a68650b160001601421,94990000,4,East Gwillimbury,L0G1V0,1561420800
5d125a6c650b160001601422,358000000,5,Toronto,M2K3A7,1561420800
5d125a6c650b160001601423,84990000,2,Oro-Medonte,L0K 1E0,1561420800
5d125a6d650b160001601424,84990000,4,Oshawa,L1K 2N9,1561420800
5d125a6f650b160001601426,89500000,3,Caledon,L7C 1S6,1561420800
5d125a70650b160001601427,78900000,2,Toronto,M8V3L6,1561420800
5d125a72650b160001601428,129800000,3,Markham,L3T4C1,1561420800
5d125a73650b160001601429,92990000,4,Halton Hills,L7G5N6,1561420800
5d125a75650b16000160142a,86990000,4,Oshawa,L1K0N8,1561420800
5d125a76650b16000160142b,59888800,3,Pickering,L1V 2P8,1561420800
5d125a77650b16000160142c,179999900,5,Haldimand,N0A 1R0,1561420800
5d125a79650b16000160142d,228900000,4,Toronto,M5M 1L7,1561420800
5d125a79650b16000160142e,68980000,3,Caledon,L7C3Y6,1561420800
5d125a7b650b16000160142f,53900000,2,Clarington,L1C5M6L,1561420800
5d125a7e650b160001601431,117900000,3,Erin,N0B 1T0,1561420800
5d125a7f650b160001601432,82500000,4,Ajax,L1T3N2,1561420800
5d125a82650b160001601433,399880000,4,Vaughan,L4H4E5,1561420800
5d125a82650b160001601434,58490000,4,Barrie,L4N6Z8,1561420800
5d125a83650b160001601435,97900000,4,Ajax,L1Z1N3,1561420800
5d125a85650b160001601437,91800000,4,Markham,L6B1M9,1561420800
5d125a86650b160001601438,79900000,3,Toronto,M1V3E4,1561420800
5d125a8a650b160001601439,129800000,4,Richmond Hill,L4S2X2,1561420800
5d125a8a650b16000160143a,13990000,3,Wainfleet,L0S1V0,1561420800
5d125a8b650b16000160143b,159900000,2,Toronto,M2M3Y53,1561420800
5d125a8c650b16000160143c,54900000,3,Oshawa,L1C0S7,1561420800
5d125a8c650b16000160143d,56400000,2,Ajax,L1Z1H3,1561420800
5d125a8e650b16000160143e,82500000,4,Clearview,L0M1S0,1561420800
5d125a92650b160001601440,139990000,4,Toronto,M1M2Y4,1561420800
5d125a93650b160001601441,94900000,3,East Gwillimbury,L0G1R0,1561420800
5d125a93650b160001601442,74990000,3,Wasaga Beach,L9Z 1B3,1561420800
5d125a96650b160001601444,32990000,3,Southgate,N0C1L0,1561420800
5d125a98650b160001601445,89990000,3,Vaughan,L4H4W8,1561420800
5d125a99650b160001601446,165000000,5,Richmond Hill,L4S1T4,1561420800
5d125a99650b160001601447,74990000,5,Oshawa,L1J8H3,1561420800
5d125a9b650b160001601448,45499000,3,Clarington,L1E 0J2,1561420800
5d125a9d650b160001601449,91800000,4,Newmarket,L3X3A7,1561420800
5d125a9d650b16000160144a,46499000,3,Clarington,L1E 0J2,1561420800
5d125a9f650b16000160144b,48990000,3,Essa,L0M1B0,1561420800
5d125aa2650b16000160144c,58000000,2,Out of Area,V1S 1V3,1561420800
5d125aa2650b16000160144e,189000000,4,Richmond Hill,L4E 3C9,1561420800
5d125aa5650b16000160144f,139888800,5,Toronto,M1M1Z8,1561420800
5d125aa7650b160001601451,5500000,0,Quebec,J0X2P0,1561420800
5d125aaa650b160001601453,105880000,3,Toronto,M4A2B7,1561420800
5d125aaa650b160001601454,87990000,4,Newmarket,L3Y6S1,1561420800
5d125aab650b160001601455,109990000,4,Clarington,L1E0G8,1561420800
5d125aac650b160001601456,102800000,4,Markham,L3P1K8,1561420800
5d125aad650b160001601457,30900000,2,Kawartha Lakes,K0M1N0,1561420800
5d125aae650b160001601458,299500000,3,Toronto,M4V1W3,1561420800
5d125aaf650b160001601459,118900000,3,Burlington,L7T 3J9,1561420800
5d125aaf650b16000160145a,98800000,3,Toronto,M2N1K5,1561420800
5d125ab1650b16000160145b,89500000,3,Richmond Hill,L4C5N2,1561420800
5d125ab1650b16000160145c,40900000,2,Hamilton,L8V3Y1,1561420800
5d125ab3650b16000160145d,1190000,1,Tweed,K0K3J0,1561420800
5d125ab3650b16000160145e,39988800,4,Hamilton,L8L2L8,1561420800
5d125ab6650b16000160145f,79990000,4,Brampton,L6Y5J5,1561420800
5d125ac4650b160001601460,51900000,3,Barrie,L4M 5E5,1561420800
5d125ac9650b160001601461,82800000,4,Toronto,M6N4L4,1561420800
5d125aca650b160001601463,208800000,3,Markham,L3T2M2,1561420800
5d125acc650b160001601465,64990000,4,Barrie,L4N 6Z6,1561420800
5d125ace650b160001601466,129900000,5,Brampton,L6P3H7,1561420800
5d125ad1650b160001601468,124880000,3,Richmond Hill,L4S0G4,1561420800
5d125ad1650b160001601469,40290000,3,St. Clair,N0N 1G0,1561420800
5d125ad3650b16000160146a,119990000,4,Brampton,L6X 5P6,1561420800
5d125ad6650b16000160146e,145000000,3,Lincoln,L0R1B1,1561420800
5d125ad8650b160001601470,67990000,3,Innisfil,L0L1L0,1561420800
5d125ad9650b160001601471,188000000,4,Toronto,M6E1T4,1561420800
5d125adb650b160001601473,179990000,4,Pickering,L1V1L6,1561420800
5d125add650b160001601475,199000000,4,Toronto,M6B1Z6,1561420800
5d125adf650b160001601476,186500000,4,Mississauga,L5H4L6,1561420800
5d125ae1650b160001601478,59500000,3,Brampton,L7A3A9,1561420800
5d125ae2650b160001601479,86900000,3,East Gwillimbury,L4P3E9,1561420800
5d125ae2650b16000160147a,109900000,3,Milton,L9T5S3,1561420800
5d125ae3650b16000160147b,74990000,3,Milton,L9T8H4,1561420800
5d125ae5650b16000160147c,99900000,3,Richmond Hill,L4C1P1,1561420800
5d125ae5650b16000160147d,408800000,4,Toronto,M2K2A3,1561420800
5d125ae8650b16000160147f,81800000,3,Richmond Hill,L4E0V6,1561420800
5d125ae9650b160001601481,69450000,3,Ajax,L1Z1M5,1561420800
5d125aec650b160001601484,64990000,3,Brampton,L6X4K9,1561420800
5d125af0650b160001601485,52990000,3,Georgina,L0E 1N,1561420800
5d125af0650b160001601486,47990000,4,Hamilton,L8M 2R5,1561420800
5d125af4650b160001601488,122900000,4,Richmond Hill,L4S2V4,1561420800
5d125af5650b16000160148a,72490000,4,Whitby,L1M1H6,1561420800
5d125af6650b16000160148b,85900000,4,Brampton,L6Z3Y5,1561420800
5d125af9650b16000160148c,82490000,4,Halton Hills,L7G5W8,1561420800
5d125af9650b16000160148d,41990000,2,Port Hope,L1A 4J3,1561420800
5d125afc650b16000160148e,49999900,3,Oshawa,L1H8A3,1561420800
5d125afc650b16000160148f,124900000,4,Markham,Tba,1561420800
5d125afd650b160001601490,54990000,2,Clarington,L1C2J7,1561420800
5d125afe650b160001601491,51000000,4,Clearview,L0M 1G0,1561420800
5d125aff650b160001601492,35500000,2,Port Hope,L1A2B7,1561420800
5d125aff650b160001601493,35900000,3,Severn,L3V 0V8,1561420800
5d125b01650b160001601494,86880000,4,Ajax,L1T3J7,1561420800
5d125b02650b160001601495,79990000,3,Whitchurch-Stouffville,L4A4K4,1561420800
5d125b03650b160001601496,148900000,4,Markham,L6B 0K9,1561420800
5d125b06650b160001601497,199500000,7,Toronto,M5A3Z6,1561420800
5d125b08650b160001601498,124980000,5,Newmarket,L3Y8H5,1561420800
5d125b0b650b160001601499,71900000,3,Meaford,N4K 5N3,1561420800
5d125b0e650b16000160149a,77900000,2,Toronto,M1L3R2,1561420800
5d125b12650b16000160149c,135000000,3,Wasaga Beach,L9Z 2B4,1561420800
5d125b19650b16000160149e,94990000,3,Scugog,L9L 2C5,1561420800
5d125b1a650b16000160149f,84900000,4,Collingwood,L9Y 0H9,1561420800
5d125b1c650b1600016014a1,79990000,4,Brampton,L6P3Z9,1561420800
5d125b1d650b1600016014a2,63990000,3,Barrie,L4N 9K6,1561420800
5d125b1e650b1600016014a3,97990000,4,Toronto,M4J3G3,1561420800
5d125b20650b1600016014a6,129990000,3,Lincoln,L0R 1B2,1561420800
5d125b21650b1600016014a7,51990000,3,Cambridge,N1P 1E9,1561420800
5d125b22650b1600016014a8,59990000,3,Milton,L9T0V8,1561420800
5d125b23650b1600016014a9,112900000,3,Toronto,M9B4V1,1561420800
5d125b23650b1600016014aa,88900000,3,Mississauga,L5V2Y8,1561420800
5d125b26650b1600016014ab,121000000,3,Toronto,M6E 3B1,1561420800
5d125b27650b1600016014ac,74990000,3,Toronto,M1H1Y3,1561420800
5d125b28650b1600016014ad,179990000,3,Caledon,L7K2H5,1561420800
5d125b2a650b1600016014af,89990000,4,Tiny,L0L 2J0,1561420800
5d125b2a650b1600016014b0,41990000,3,Georgina,L4P2K6,1561420800
5d125b2e650b1600016014b2,72990000,3,Oshawa,L1G6N6,1561420800
5d125b31650b1600016014b5,99900000,5,Newmarket,L3X1E5,1561420800
5d125b32650b1600016014b6,125000000,3,Amaranth,L9W0N1,1561420800
5d125b34650b1600016014b8,54500000,4,Hamilton,L8R 2W9,1561420800
5d125b36650b1600016014ba,69800000,4,Whitby,L1R2M1,1561420800
5d125b39650b1600016014bc,132000000,4,Brampton,L6P 4J3,1561420800
5d125b3a650b1600016014bd,83800000,3,Kitchener,N2R 0H1,1561420800
5d125b3a650b1600016014be,128000000,4,Toronto,M9M2S7,1561420800
5d125b3c650b1600016014bf,87490000,3,Whitby,L1M1H2,1561420800
5d125b3c650b1600016014c0,189000000,4,Mississauga,L5H4H3,1561420800
5d125b3e650b1600016014c1,63990000,4,New Tecumseth,L9R0B4,1561420800
5d125b3e650b1600016014c2,76000000,4,Toronto,M3N1S3,1561420800
5d125b41650b1600016014c3,96400000,4,Brampton,L6R0T1,1561420800
5d125b41650b1600016014c4,83999000,4,Brampton,L7A 4C2,1561420800
5d125b42650b1600016014c5,92580000,3,Vaughan,L4H0E5,1561420800
5d125b44650b1600016014c6,108880000,3,Richmond Hill,L4E3T6,1561420800
5d125b45650b1600016014c7,67999000,3,Hamilton,L8E4S1,1561420800
5d125b46650b1600016014c8,328000000,6,Richmond Hill,L4B3V8,1561420800
5d125b48650b1600016014c9,169900000,2,Whitchurch-Stouffville,L4A2C2,1561420800
5d125b49650b1600016014ca,52800000,4,Peterborough,K9J3L3,1561420800
5d125b49650b1600016014cb,158888800,4,Vaughan,L6A2G1,1561420800
5d125b4b650b1600016014cc,163900000,4,King,L7B 0C5,1561420800
5d125b4d650b1600016014ce,19500000,2,Wasaga Beach,L9Z 1K5,1561420800
5d125b50650b1600016014cf,64990000,3,Brampton,L6W3B3,1561420800
5d125b53650b1600016014d2,59990000,2,Hamilton,L8K 5T3,1561420800
5d125b55650b1600016014d3,104990000,3,Oakville,L6M5A7,1561420800
5d125b56650b1600016014d4,118888800,2,Whitchurch-Stouffville,L4A1R6,1561420800
5d125b59650b1600016014d5,89990000,3,Richmond Hill,L4E4P5,1561420800
5d125b61650b1600016014d8,269990000,4,Vaughan,L6A1E4,1561420800
5d125b6b650b1600016014d9,109988800,4,Milton,L9T6T1,1561420800
5d125b79650b1600016014de,112500000,4,Niagara-on-the-Lake,L0S 1J0,1561420800
5d125b81650b1600016014df,155000000,4,Newmarket,L3X1V8,1561420800
5d125b85650b1600016014e2,85888800,3,Toronto,M1H2L1,1561420800
5d125b87650b1600016014e4,44990000,3,Cavan Monaghan,L0A1G0,1561420800
5d125b8e650b1600016014e6,114990000,3,Vaughan,L4J7S3,1561420800
5d125b91650b1600016014e7,179990000,4,Burlington,L7T 1J9,1561420800
5d125b91650b1600016014e8,69990000,3,Halton Hills,L7J1A2,1561420800
5d125b94650b1600016014e9,92800000,3,Markham,L6C2B3,1561420800
5d125b94650b1600016014ea,28990000,3,Highlands East,K0L1C0,1561420800
5d125b95650b1600016014eb,47990000,3,Hamilton,L0R 1P0,1561420800
5d125b96650b1600016014ec,129900000,4,Burlington,L7T 1R2,1561420800
5d125b97650b1600016014ed,109500000,3,Mississauga,L5A1A4,1561420800
5d125b97650b1600016014ee,139900000,3,Mississauga,L5G3N8,1561420800
5d125b99650b1600016014f0,89900000,4,Brampton,L6R1E8,1561420800
5d125b9b650b1600016014f1,124900000,4,Toronto,M1M0B5,1561420800
5d125b9d650b1600016014f2,269000000,5,Toronto,M2N2N9,1561420800
5d125b9f650b1600016014f4,75888800,3,Vaughan,L4L0H2,1561420800
5d125ba1650b1600016014f5,84990000,4,Blue Mountains,L9Y 0K5,1561420800
5d125ba2650b1600016014f6,104900000,4,Vaughan,L6A0N7,1561420800
5d125ba7650b1600016014fa,92800000,4,Markham,L3P 3G3,1561420800
5d125ba9650b1600016014fb,89990000,3,Oakville,L6M0V7,1561420800
5d125bab650b1600016014fd,72000000,4,Brampton,L7A0K7,1561420800
5d125bac650b1600016014fe,123900000,4,Oakville,L6H5B8,1561420800
5d125bae650b1600016014ff,50990000,3,Clarington,L1C4R5,1561420800
5d125bb1650b160001601500,82990000,4,Cambridge,N3E0C2,1561420800
5d125bb3650b160001601502,249990000,4,Vaughan,L4J7A8,1561420800
5d12904c650b160001605deb,340000000,3,Mississauga,L5H1S9,1561420800
5d129057650b160001605dec,48990000,2,St. Catharines,L2M2E4,1561420800
5d1290a2650b160001605df0,39990000,4,Tiny,L0L 1P1,1561420800
5d1290c4650b160001605df1,46990000,3,Brantford,N3T0P3,1561420800
5d1290d6650b160001605df2,158900000,4,Richmond Hill,L4C0V8,1561420800
5d1290e3650b160001605df3,125000000,4,Oakville,L6M2S4,1561420800
